dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.01.2018 00:00:00;5;222783;0
01.02.2018 00:00:00;5;222783;1
01.03.2018 00:00:00;5;222783;2
01.05.2018 00:00:00;5;222783;3
01.06.2018 00:00:00;5;222783;2
01.07.2018 00:00:00;5;222783;0
01.08.2018 00:00:00;5;222783;2
01.09.2018 00:00:00;5;222783;0
01.10.2018 00:00:00;5;222783;0
01.11.2018 00:00:00;5;222783;0
01.12.2018 00:00:00;5;222783;2
01.01.2019 00:00:00;5;222783;0
01.06.2017 00:00:00;5;222791;0
01.07.2017 00:00:00;5;222791;0
01.08.2017 00:00:00;5;222791;0
01.09.2017 00:00:00;5;222791;0
01.10.2017 00:00:00;5;222791;0
01.11.2017 00:00:00;5;222791;4
01.12.2017 00:00:00;5;222791;0
01.01.2018 00:00:00;5;222791;0
01.02.2018 00:00:00;5;222791;6
01.03.2018 00:00:00;5;222791;0
01.05.2018 00:00:00;5;222791;0
01.06.2018 00:00:00;5;222791;3
01.07.2018 00:00:00;5;222791;0
01.08.2018 00:00:00;5;222791;0
01.09.2018 00:00:00;5;222791;0
01.10.2018 00:00:00;5;222791;0
01.11.2018 00:00:00;5;222791;0
01.12.2018 00:00:00;5;222791;0
01.01.2019 00:00:00;5;222791;0
01.06.2017 00:00:00;5;222806;0
01.07.2017 00:00:00;5;222806;0
01.08.2017 00:00:00;5;222806;1
01.09.2017 00:00:00;5;222806;2
01.10.2017 00:00:00;5;222806;1
01.11.2017 00:00:00;5;222806;0
01.12.2017 00:00:00;5;222806;0
01.01.2018 00:00:00;5;222806;1
01.02.2018 00:00:00;5;222806;0
01.03.2018 00:00:00;5;222806;0
01.05.2018 00:00:00;5;222806;0
01.06.2018 00:00:00;5;222806;0
01.07.2018 00:00:00;5;222806;0
01.08.2018 00:00:00;5;222806;0
01.09.2018 00:00:00;5;222806;0
01.10.2018 00:00:00;5;222806;5
01.11.2018 00:00:00;5;222806;1
01.12.2018 00:00:00;5;222806;1
01.01.2019 00:00:00;5;222806;4
01.06.2017 00:00:00;5;246402;0
01.07.2017 00:00:00;5;246402;0
01.08.2017 00:00:00;5;246402;0
01.09.2017 00:00:00;5;246402;0
01.10.2017 00:00:00;5;246402;0
01.11.2017 00:00:00;5;246402;0
01.12.2017 00:00:00;5;246402;0
01.01.2018 00:00:00;5;246402;3
01.02.2018 00:00:00;5;246402;1
01.03.2018 00:00:00;5;246402;0
01.05.2018 00:00:00;5;246402;0
01.06.2018 00:00:00;5;246402;0
01.07.2018 00:00:00;5;246402;0
01.08.2018 00:00:00;5;246402;60
01.09.2018 00:00:00;5;246402;0
01.10.2018 00:00:00;5;246402;7
01.11.2018 00:00:00;5;246402;57
01.12.2018 00:00:00;5;246402;43
01.01.2019 00:00:00;5;246402;12
01.06.2017 00:00:00;5;246410;0
01.07.2017 00:00:00;5;246410;0
01.08.2017 00:00:00;5;246410;0
01.09.2017 00:00:00;5;246410;0
01.10.2017 00:00:00;5;246410;0
01.11.2017 00:00:00;5;246410;0
01.12.2017 00:00:00;5;246410;15
01.01.2018 00:00:00;5;246410;0
01.02.2018 00:00:00;5;246410;5
01.03.2018 00:00:00;5;246410;0
01.05.2018 00:00:00;5;246410;0
01.06.2018 00:00:00;5;246410;0
01.09.2018 00:00:00;5;246410;0
01.10.2018 00:00:00;5;246410;0
01.11.2018 00:00:00;5;246410;0
01.12.2018 00:00:00;5;246410;0
01.01.2019 00:00:00;5;246410;0
01.06.2017 00:00:00;5;246428;3
01.07.2017 00:00:00;5;246428;2
01.08.2017 00:00:00;5;246428;33
01.09.2017 00:00:00;5;246428;0
01.10.2017 00:00:00;5;246428;0
01.11.2017 00:00:00;5;246428;10
01.12.2017 00:00:00;5;246428;19
01.01.2018 00:00:00;5;246428;27
01.02.2018 00:00:00;5;246428;0
01.03.2018 00:00:00;5;246428;20
01.05.2018 00:00:00;5;246428;25
01.06.2018 00:00:00;5;246428;18
01.07.2018 00:00:00;5;246428;0
01.08.2018 00:00:00;5;246428;69
01.09.2018 00:00:00;5;246428;33
01.10.2018 00:00:00;5;246428;25
01.11.2018 00:00:00;5;246428;17
01.12.2018 00:00:00;5;246428;24
01.01.2019 00:00:00;5;246428;0
01.06.2017 00:00:00;5;249272;0
01.07.2017 00:00:00;5;249272;0
01.08.2017 00:00:00;5;249272;0
01.09.2017 00:00:00;5;249272;0
01.10.2017 00:00:00;5;249272;6
01.11.2017 00:00:00;5;249272;1
01.12.2017 00:00:00;5;249272;0
01.01.2018 00:00:00;5;249272;0
01.02.2018 00:00:00;5;249272;0
01.03.2018 00:00:00;5;249272;1
01.05.2018 00:00:00;5;249272;6
01.06.2018 00:00:00;5;249272;0
01.07.2018 00:00:00;5;249272;0
01.08.2018 00:00:00;5;249272;0
01.09.2018 00:00:00;5;249272;0
01.10.2018 00:00:00;5;249272;8
01.11.2018 00:00:00;5;249272;3
01.12.2018 00:00:00;5;249272;0
01.01.2019 00:00:00;5;249272;5
01.06.2017 00:00:00;5;249303;0
01.07.2017 00:00:00;5;249303;0
01.08.2017 00:00:00;5;249303;0
01.09.2017 00:00:00;5;249303;0
01.10.2017 00:00:00;5;249303;0
01.11.2017 00:00:00;5;249303;0
01.12.2017 00:00:00;5;249303;1
01.01.2018 00:00:00;5;249303;0
01.02.2018 00:00:00;5;249303;0
01.03.2018 00:00:00;5;249303;0
01.05.2018 00:00:00;5;249303;0
01.06.2018 00:00:00;5;249303;0
01.07.2018 00:00:00;5;249303;0
01.08.2018 00:00:00;5;249303;0
01.09.2018 00:00:00;5;249303;0
01.10.2018 00:00:00;5;249303;0
01.11.2018 00:00:00;5;249303;0
01.12.2018 00:00:00;5;249303;0
01.01.2019 00:00:00;5;249303;0
01.06.2017 00:00:00;5;249549;30
01.07.2017 00:00:00;5;249549;20
01.08.2017 00:00:00;5;249549;70
01.09.2017 00:00:00;5;249549;20
01.10.2017 00:00:00;5;249549;70
01.11.2017 00:00:00;5;249549;77
01.12.2017 00:00:00;5;249549;0
01.01.2018 00:00:00;5;249549;61
01.02.2018 00:00:00;5;249549;45
01.03.2018 00:00:00;5;249549;32
01.05.2018 00:00:00;5;249549;8
01.06.2018 00:00:00;5;249549;0
01.07.2018 00:00:00;5;249549;9
01.08.2018 00:00:00;5;249549;41
01.09.2018 00:00:00;5;249549;58
01.10.2018 00:00:00;5;249549;10
01.11.2018 00:00:00;5;249549;59
01.12.2018 00:00:00;5;249549;27
01.01.2019 00:00:00;5;249549;0
01.06.2017 00:00:00;5;249557;2
01.07.2017 00:00:00;5;249557;49
01.08.2017 00:00:00;5;249557;120
01.09.2017 00:00:00;5;249557;24
01.10.2017 00:00:00;5;249557;55
01.11.2017 00:00:00;5;249557;53
01.12.2017 00:00:00;5;249557;61
01.01.2018 00:00:00;5;249557;19
01.02.2018 00:00:00;5;249557;5
01.03.2018 00:00:00;5;249557;1
01.05.2018 00:00:00;5;249557;16
01.06.2018 00:00:00;5;249557;76
01.07.2018 00:00:00;5;249557;2
01.08.2018 00:00:00;5;249557;15
01.09.2018 00:00:00;5;249557;30
01.10.2018 00:00:00;5;249557;32
01.11.2018 00:00:00;5;249557;93
01.12.2018 00:00:00;5;249557;0
01.01.2019 00:00:00;5;249557;0
01.06.2017 00:00:00;5;250697;0
01.07.2017 00:00:00;5;250697;0
01.08.2017 00:00:00;5;250697;0
01.09.2017 00:00:00;5;250697;0
01.10.2017 00:00:00;5;250697;0
01.11.2017 00:00:00;5;250697;0
01.12.2017 00:00:00;5;250697;0
01.01.2018 00:00:00;5;250697;0
01.02.2018 00:00:00;5;250697;20
01.03.2018 00:00:00;5;250697;4
01.05.2018 00:00:00;5;250697;0
01.06.2018 00:00:00;5;250697;9
01.09.2018 00:00:00;5;250697;0
01.10.2018 00:00:00;5;250697;0
01.11.2018 00:00:00;5;250697;0
01.12.2018 00:00:00;5;250697;0
01.01.2019 00:00:00;5;250697;0
01.06.2017 00:00:00;5;250744;0
01.07.2017 00:00:00;5;250744;10
01.08.2017 00:00:00;5;250744;0
01.09.2017 00:00:00;5;250744;80
01.10.2017 00:00:00;5;250744;30
01.11.2017 00:00:00;5;250744;30
01.12.2017 00:00:00;5;250744;58
01.01.2018 00:00:00;5;250744;0
01.02.2018 00:00:00;5;250744;25
01.03.2018 00:00:00;5;250744;0
01.05.2018 00:00:00;5;250744;0
01.06.2018 00:00:00;5;250744;10
01.07.2018 00:00:00;5;250744;0
01.08.2018 00:00:00;5;250744;0
01.09.2018 00:00:00;5;250744;0
01.10.2018 00:00:00;5;250744;40
01.11.2018 00:00:00;5;250744;35
01.12.2018 00:00:00;5;250744;11
01.01.2019 00:00:00;5;250744;12
01.06.2017 00:00:00;5;250778;2
01.07.2017 00:00:00;5;250778;0
01.08.2017 00:00:00;5;250778;0
01.09.2017 00:00:00;5;250778;0
01.10.2017 00:00:00;5;250778;0
01.11.2017 00:00:00;5;250778;0
01.12.2017 00:00:00;5;250778;1
01.01.2018 00:00:00;5;250778;3
01.02.2018 00:00:00;5;250778;5
01.03.2018 00:00:00;5;250778;2
01.05.2018 00:00:00;5;250778;0
01.06.2018 00:00:00;5;250778;0
01.09.2018 00:00:00;5;250778;0
01.10.2018 00:00:00;5;250778;0
01.11.2018 00:00:00;5;250778;0
01.12.2018 00:00:00;5;250778;0
01.01.2019 00:00:00;5;250778;0
01.06.2017 00:00:00;5;261517;0
01.07.2017 00:00:00;5;261517;0
01.08.2017 00:00:00;5;261517;6
01.09.2017 00:00:00;5;261517;0
01.10.2017 00:00:00;5;261517;1
01.11.2017 00:00:00;5;261517;8
01.12.2017 00:00:00;5;261517;0
01.01.2018 00:00:00;5;261517;0
01.02.2018 00:00:00;5;261517;0
01.03.2018 00:00:00;5;261517;0
01.05.2018 00:00:00;5;261517;0
01.06.2018 00:00:00;5;261517;0
01.07.2018 00:00:00;5;261517;0
01.08.2018 00:00:00;5;261517;0
01.09.2018 00:00:00;5;261517;0
01.10.2018 00:00:00;5;261517;0
01.11.2018 00:00:00;5;261517;0
01.12.2018 00:00:00;5;261517;0
01.01.2019 00:00:00;5;261517;0
01.06.2017 00:00:00;5;261525;0
01.07.2017 00:00:00;5;261525;5
01.08.2017 00:00:00;5;261525;1
01.09.2017 00:00:00;5;261525;2
01.10.2017 00:00:00;5;261525;0
01.11.2017 00:00:00;5;261525;0
01.12.2017 00:00:00;5;261525;0
01.01.2018 00:00:00;5;261525;0
01.02.2018 00:00:00;5;261525;0
01.03.2018 00:00:00;5;261525;0
01.05.2018 00:00:00;5;261525;0
01.06.2018 00:00:00;5;261525;0
01.07.2018 00:00:00;5;261525;0
01.08.2018 00:00:00;5;261525;0
01.09.2018 00:00:00;5;261525;0
01.10.2018 00:00:00;5;261525;0
01.11.2018 00:00:00;5;261525;0
01.12.2018 00:00:00;5;261525;0
01.01.2019 00:00:00;5;261525;0
01.06.2017 00:00:00;5;268836;0
01.07.2017 00:00:00;5;268836;2
01.08.2017 00:00:00;5;268836;3
01.09.2017 00:00:00;5;268836;0
01.10.2017 00:00:00;5;268836;2
01.11.2017 00:00:00;5;268836;1
01.12.2017 00:00:00;5;268836;4
01.01.2018 00:00:00;5;268836;8
01.02.2018 00:00:00;5;268836;0
01.03.2018 00:00:00;5;268836;35
01.05.2018 00:00:00;5;268836;6
01.06.2018 00:00:00;5;268836;2
01.07.2018 00:00:00;5;268836;0
01.08.2018 00:00:00;5;268836;32
01.09.2018 00:00:00;5;268836;0
01.10.2018 00:00:00;5;268836;0
01.11.2018 00:00:00;5;268836;61
01.12.2018 00:00:00;5;268836;0
01.01.2019 00:00:00;5;268836;1
01.06.2017 00:00:00;5;294811;0
01.07.2017 00:00:00;5;294811;0
01.08.2017 00:00:00;5;294811;0
01.09.2017 00:00:00;5;294811;0
01.10.2017 00:00:00;5;294811;0
01.11.2017 00:00:00;5;294811;2
01.12.2017 00:00:00;5;294811;0
01.01.2018 00:00:00;5;294811;15
01.02.2018 00:00:00;5;294811;0
01.03.2018 00:00:00;5;294811;0
01.05.2018 00:00:00;5;294811;33
01.06.2018 00:00:00;5;294811;0
01.07.2018 00:00:00;5;294811;13
01.08.2018 00:00:00;5;294811;14
01.09.2018 00:00:00;5;294811;0
01.10.2018 00:00:00;5;294811;8
01.11.2018 00:00:00;5;294811;51
01.12.2018 00:00:00;5;294811;112
01.01.2019 00:00:00;5;294811;31
01.06.2017 00:00:00;5;294887;2
01.07.2017 00:00:00;5;294887;13
01.08.2017 00:00:00;5;294887;5
01.09.2017 00:00:00;5;294887;4
01.10.2017 00:00:00;5;294887;16
01.11.2017 00:00:00;5;294887;24
01.12.2017 00:00:00;5;294887;1
01.01.2018 00:00:00;5;294887;0
01.02.2018 00:00:00;5;294887;19
01.03.2018 00:00:00;5;294887;10
01.05.2018 00:00:00;5;294887;23
01.06.2018 00:00:00;5;294887;6
01.07.2018 00:00:00;5;294887;28
01.08.2018 00:00:00;5;294887;29
01.09.2018 00:00:00;5;294887;13
01.10.2018 00:00:00;5;294887;8
01.11.2018 00:00:00;5;294887;42
01.12.2018 00:00:00;5;294887;25
01.01.2019 00:00:00;5;294887;54
01.06.2017 00:00:00;5;294976;0
01.07.2017 00:00:00;5;294976;0
01.08.2017 00:00:00;5;294976;0
01.09.2017 00:00:00;5;294976;63
01.10.2017 00:00:00;5;294976;0
01.11.2017 00:00:00;5;294976;0
01.12.2017 00:00:00;5;294976;0
01.01.2018 00:00:00;5;294976;1
01.02.2018 00:00:00;5;294976;1
01.03.2018 00:00:00;5;294976;1
01.05.2018 00:00:00;5;294976;1
01.06.2018 00:00:00;5;294976;0
01.07.2018 00:00:00;5;294976;0
01.08.2018 00:00:00;5;294976;0
01.09.2018 00:00:00;5;294976;0
01.10.2018 00:00:00;5;294976;3
01.11.2018 00:00:00;5;294976;1
01.12.2018 00:00:00;5;294976;0
01.01.2019 00:00:00;5;294976;0
01.06.2017 00:00:00;5;295011;0
01.07.2017 00:00:00;5;295011;0
01.08.2017 00:00:00;5;295011;0
01.09.2017 00:00:00;5;295011;0
01.10.2017 00:00:00;5;295011;0
01.11.2017 00:00:00;5;295011;0
01.12.2017 00:00:00;5;295011;0
01.01.2018 00:00:00;5;295011;0
01.02.2018 00:00:00;5;295011;0
01.03.2018 00:00:00;5;295011;0
01.05.2018 00:00:00;5;295011;0
01.06.2018 00:00:00;5;295011;0
01.09.2018 00:00:00;5;295011;0
01.10.2018 00:00:00;5;295011;0
01.11.2018 00:00:00;5;295011;0
01.12.2018 00:00:00;5;295011;0
01.01.2019 00:00:00;5;295011;0
01.06.2017 00:00:00;5;295045;13
01.07.2017 00:00:00;5;295045;4
01.08.2017 00:00:00;5;295045;1
01.09.2017 00:00:00;5;295045;0
01.10.2017 00:00:00;5;295045;0
01.11.2017 00:00:00;5;295045;0
01.12.2017 00:00:00;5;295045;0
01.01.2018 00:00:00;5;295045;0
01.02.2018 00:00:00;5;295045;0
01.03.2018 00:00:00;5;295045;5
01.05.2018 00:00:00;5;295045;0
01.06.2018 00:00:00;5;295045;3
01.07.2018 00:00:00;5;295045;0
01.08.2018 00:00:00;5;295045;0
01.09.2018 00:00:00;5;295045;0
01.10.2018 00:00:00;5;295045;0
01.11.2018 00:00:00;5;295045;0
01.12.2018 00:00:00;5;295045;0
01.01.2019 00:00:00;5;295045;0
01.06.2017 00:00:00;5;295053;7
01.07.2017 00:00:00;5;295053;2
01.08.2017 00:00:00;5;295053;10
01.09.2017 00:00:00;5;295053;22
01.10.2017 00:00:00;5;295053;18
01.11.2017 00:00:00;5;295053;2
01.12.2017 00:00:00;5;295053;35
01.01.2018 00:00:00;5;295053;13
01.02.2018 00:00:00;5;295053;2
01.03.2018 00:00:00;5;295053;11
01.05.2018 00:00:00;5;295053;2
01.06.2018 00:00:00;5;295053;3
01.07.2018 00:00:00;5;295053;6
01.08.2018 00:00:00;5;295053;1
01.09.2018 00:00:00;5;295053;0
01.10.2018 00:00:00;5;295053;2
01.11.2018 00:00:00;5;295053;0
01.12.2018 00:00:00;5;295053;1
01.01.2019 00:00:00;5;295053;0
01.06.2017 00:00:00;5;295079;0
01.07.2017 00:00:00;5;295079;0
01.08.2017 00:00:00;5;295079;1
01.09.2017 00:00:00;5;295079;4
01.10.2017 00:00:00;5;295079;0
01.11.2017 00:00:00;5;295079;100
01.12.2017 00:00:00;5;295079;5
01.01.2018 00:00:00;5;295079;0
01.02.2018 00:00:00;5;295079;6
01.03.2018 00:00:00;5;295079;0
01.05.2018 00:00:00;5;295079;0
01.06.2018 00:00:00;5;295079;0
01.07.2018 00:00:00;5;295079;0
01.08.2018 00:00:00;5;295079;0
01.09.2018 00:00:00;5;295079;0
01.10.2018 00:00:00;5;295079;2
01.11.2018 00:00:00;5;295079;0
01.12.2018 00:00:00;5;295079;0
01.01.2019 00:00:00;5;295079;0
01.06.2017 00:00:00;5;295176;2
01.07.2017 00:00:00;5;295176;3
01.08.2017 00:00:00;5;295176;0
01.09.2017 00:00:00;5;295176;0
01.10.2017 00:00:00;5;295176;0
01.11.2017 00:00:00;5;295176;0
01.12.2017 00:00:00;5;295176;0
01.01.2018 00:00:00;5;295176;3
01.02.2018 00:00:00;5;295176;0
01.03.2018 00:00:00;5;295176;4
01.05.2018 00:00:00;5;295176;0
01.06.2018 00:00:00;5;295176;0
01.07.2018 00:00:00;5;295176;0
01.08.2018 00:00:00;5;295176;20
01.09.2018 00:00:00;5;295176;6
01.10.2018 00:00:00;5;295176;3
01.11.2018 00:00:00;5;295176;0
01.12.2018 00:00:00;5;295176;0
01.01.2019 00:00:00;5;295176;1
01.06.2017 00:00:00;5;295223;0
01.07.2017 00:00:00;5;295223;0
01.08.2017 00:00:00;5;295223;0
01.09.2017 00:00:00;5;295223;0
01.10.2017 00:00:00;5;295223;0
01.11.2017 00:00:00;5;295223;0
01.12.2017 00:00:00;5;295223;0
01.01.2018 00:00:00;5;295223;0
01.02.2018 00:00:00;5;295223;0
01.03.2018 00:00:00;5;295223;0
01.05.2018 00:00:00;5;295223;0
01.06.2018 00:00:00;5;295223;0
01.09.2018 00:00:00;5;295223;0
01.10.2018 00:00:00;5;295223;0
01.11.2018 00:00:00;5;295223;0
01.12.2018 00:00:00;5;295223;0
01.01.2019 00:00:00;5;295223;0
01.06.2017 00:00:00;5;295231;7
01.07.2017 00:00:00;5;295231;0
01.08.2017 00:00:00;5;295231;7
01.09.2017 00:00:00;5;295231;10
01.10.2017 00:00:00;5;295231;31
01.11.2017 00:00:00;5;295231;2
01.12.2017 00:00:00;5;295231;20
01.01.2018 00:00:00;5;295231;22
01.02.2018 00:00:00;5;295231;0
01.03.2018 00:00:00;5;295231;14
01.05.2018 00:00:00;5;295231;14
01.06.2018 00:00:00;5;295231;38
01.07.2018 00:00:00;5;295231;3
01.08.2018 00:00:00;5;295231;39
01.09.2018 00:00:00;5;295231;2
01.10.2018 00:00:00;5;295231;69
01.11.2018 00:00:00;5;295231;60
01.12.2018 00:00:00;5;295231;0
01.01.2019 00:00:00;5;295231;5
01.06.2017 00:00:00;5;295299;0
01.07.2017 00:00:00;5;295299;13
01.08.2017 00:00:00;5;295299;2
01.09.2017 00:00:00;5;295299;2
01.10.2017 00:00:00;5;295299;5
01.11.2017 00:00:00;5;295299;6
01.12.2017 00:00:00;5;295299;2
01.01.2018 00:00:00;5;295299;0
01.02.2018 00:00:00;5;295299;4
01.03.2018 00:00:00;5;295299;5
01.05.2018 00:00:00;5;295299;0
01.06.2018 00:00:00;5;295299;0
01.07.2018 00:00:00;5;295299;0
01.08.2018 00:00:00;5;295299;1
01.09.2018 00:00:00;5;295299;0
01.10.2018 00:00:00;5;295299;4
01.11.2018 00:00:00;5;295299;5
01.12.2018 00:00:00;5;295299;3
01.01.2019 00:00:00;5;295299;2
01.06.2017 00:00:00;5;300939;1
01.07.2017 00:00:00;5;300939;1
01.08.2017 00:00:00;5;300939;1
01.09.2017 00:00:00;5;300939;0
01.10.2017 00:00:00;5;300939;1
01.11.2017 00:00:00;5;300939;1
01.12.2017 00:00:00;5;300939;0
01.01.2018 00:00:00;5;300939;0
01.02.2018 00:00:00;5;300939;0
01.03.2018 00:00:00;5;300939;24
01.05.2018 00:00:00;5;300939;10
01.06.2018 00:00:00;5;300939;0
01.07.2018 00:00:00;5;300939;0
01.08.2018 00:00:00;5;300939;4
01.09.2018 00:00:00;5;300939;0
01.10.2018 00:00:00;5;300939;10
01.11.2018 00:00:00;5;300939;0
01.12.2018 00:00:00;5;300939;0
01.01.2019 00:00:00;5;300939;0
01.06.2017 00:00:00;5;319679;0
01.07.2017 00:00:00;5;319679;90
01.08.2017 00:00:00;5;319679;0
01.09.2017 00:00:00;5;319679;4
01.10.2017 00:00:00;5;319679;0
01.11.2017 00:00:00;5;319679;0
01.12.2017 00:00:00;5;319679;0
01.01.2018 00:00:00;5;319679;0
01.02.2018 00:00:00;5;319679;0
01.03.2018 00:00:00;5;319679;0
01.05.2018 00:00:00;5;319679;0
01.06.2018 00:00:00;5;319679;0
01.07.2018 00:00:00;5;319679;0
01.08.2018 00:00:00;5;319679;0
01.09.2018 00:00:00;5;319679;0
01.10.2018 00:00:00;5;319679;0
01.11.2018 00:00:00;5;319679;0
01.12.2018 00:00:00;5;319679;0
01.01.2019 00:00:00;5;319679;0
01.06.2017 00:00:00;5;319687;0
01.07.2017 00:00:00;5;319687;0
01.08.2017 00:00:00;5;319687;0
01.09.2017 00:00:00;5;319687;0
01.10.2017 00:00:00;5;319687;0
01.11.2017 00:00:00;5;319687;0
01.12.2017 00:00:00;5;319687;0
01.01.2018 00:00:00;5;319687;0
01.02.2018 00:00:00;5;319687;0
01.03.2018 00:00:00;5;319687;0
01.05.2018 00:00:00;5;319687;0
01.06.2018 00:00:00;5;319687;0
01.09.2018 00:00:00;5;319687;0
01.10.2018 00:00:00;5;319687;0
01.11.2018 00:00:00;5;319687;0
01.12.2018 00:00:00;5;319687;0
01.01.2019 00:00:00;5;319687;0
01.06.2017 00:00:00;5;319784;0
01.07.2017 00:00:00;5;319784;0
01.08.2017 00:00:00;5;319784;0
01.09.2017 00:00:00;5;319784;0
01.10.2017 00:00:00;5;319784;0
01.11.2017 00:00:00;5;319784;0
01.12.2017 00:00:00;5;319784;0
01.01.2018 00:00:00;5;319784;0
01.02.2018 00:00:00;5;319784;1
01.03.2018 00:00:00;5;319784;0
01.05.2018 00:00:00;5;319784;0
01.06.2018 00:00:00;5;319784;1
01.07.2018 00:00:00;5;319784;0
01.08.2018 00:00:00;5;319784;0
01.09.2018 00:00:00;5;319784;0
01.10.2018 00:00:00;5;319784;0
01.11.2018 00:00:00;5;319784;2
01.12.2018 00:00:00;5;319784;0
01.01.2019 00:00:00;5;319784;0
01.06.2017 00:00:00;5;319792;0
01.07.2017 00:00:00;5;319792;0
01.08.2017 00:00:00;5;319792;0
01.09.2017 00:00:00;5;319792;0
01.10.2017 00:00:00;5;319792;1
01.11.2017 00:00:00;5;319792;0
01.12.2017 00:00:00;5;319792;0
01.01.2018 00:00:00;5;319792;0
01.02.2018 00:00:00;5;319792;10
01.03.2018 00:00:00;5;319792;0
01.05.2018 00:00:00;5;319792;0
01.06.2018 00:00:00;5;319792;2
01.09.2018 00:00:00;5;319792;0
01.10.2018 00:00:00;5;319792;0
01.11.2018 00:00:00;5;319792;0
01.12.2018 00:00:00;5;319792;0
01.01.2019 00:00:00;5;319792;0
01.06.2017 00:00:00;5;319807;0
01.07.2017 00:00:00;5;319807;0
01.08.2017 00:00:00;5;319807;0
01.09.2017 00:00:00;5;319807;0
01.10.2017 00:00:00;5;319807;0
01.11.2017 00:00:00;5;319807;0
01.12.2017 00:00:00;5;319807;0
01.01.2018 00:00:00;5;319807;0
01.02.2018 00:00:00;5;319807;0
01.03.2018 00:00:00;5;319807;0
01.05.2018 00:00:00;5;319807;0
01.06.2018 00:00:00;5;319807;0
01.09.2018 00:00:00;5;319807;0
01.10.2018 00:00:00;5;319807;0
01.11.2018 00:00:00;5;319807;0
01.12.2018 00:00:00;5;319807;0
01.06.2017 00:00:00;5;319899;0
01.07.2017 00:00:00;5;319899;0
01.08.2017 00:00:00;5;319899;0
01.09.2017 00:00:00;5;319899;0
01.10.2017 00:00:00;5;319899;0
01.11.2017 00:00:00;5;319899;0
01.12.2017 00:00:00;5;319899;0
01.01.2018 00:00:00;5;319899;0
01.02.2018 00:00:00;5;319899;0
01.03.2018 00:00:00;5;319899;0
01.05.2018 00:00:00;5;319899;0
01.06.2018 00:00:00;5;319899;0
01.09.2018 00:00:00;5;319899;0
01.10.2018 00:00:00;5;319899;0
01.11.2018 00:00:00;5;319899;0
01.12.2018 00:00:00;5;319899;0
01.01.2019 00:00:00;5;319899;0
01.06.2017 00:00:00;5;319904;0
01.07.2017 00:00:00;5;319904;0
01.08.2017 00:00:00;5;319904;0
01.09.2017 00:00:00;5;319904;0
01.10.2017 00:00:00;5;319904;0
01.11.2017 00:00:00;5;319904;0
01.12.2017 00:00:00;5;319904;0
01.01.2018 00:00:00;5;319904;0
01.02.2018 00:00:00;5;319904;0
01.03.2018 00:00:00;5;319904;0
01.05.2018 00:00:00;5;319904;0
01.06.2018 00:00:00;5;319904;0
01.09.2018 00:00:00;5;319904;0
01.10.2018 00:00:00;5;319904;0
01.11.2018 00:00:00;5;319904;0
01.12.2018 00:00:00;5;319904;0
01.01.2019 00:00:00;5;319904;0
01.06.2017 00:00:00;5;319912;0
01.07.2017 00:00:00;5;319912;6
01.08.2017 00:00:00;5;319912;0
01.09.2017 00:00:00;5;319912;0
01.10.2017 00:00:00;5;319912;0
01.11.2017 00:00:00;5;319912;0
01.12.2017 00:00:00;5;319912;0
01.01.2018 00:00:00;5;319912;0
01.02.2018 00:00:00;5;319912;0
01.03.2018 00:00:00;5;319912;0
01.05.2018 00:00:00;5;319912;0
01.06.2018 00:00:00;5;319912;8
01.07.2018 00:00:00;5;319912;6
01.08.2018 00:00:00;5;319912;0
01.09.2018 00:00:00;5;319912;0
01.10.2018 00:00:00;5;319912;0
01.11.2018 00:00:00;5;319912;24
01.12.2018 00:00:00;5;319912;0
01.01.2019 00:00:00;5;319912;0
01.06.2017 00:00:00;5;319938;0
01.07.2017 00:00:00;5;319938;0
01.08.2017 00:00:00;5;319938;0
01.09.2017 00:00:00;5;319938;0
01.10.2017 00:00:00;5;319938;6
01.11.2017 00:00:00;5;319938;5
01.12.2017 00:00:00;5;319938;0
01.01.2018 00:00:00;5;319938;0
01.02.2018 00:00:00;5;319938;0
01.03.2018 00:00:00;5;319938;4
01.05.2018 00:00:00;5;319938;0
01.06.2018 00:00:00;5;319938;0
01.07.2018 00:00:00;5;319938;4
01.08.2018 00:00:00;5;319938;0
01.09.2018 00:00:00;5;319938;0
01.10.2018 00:00:00;5;319938;0
01.11.2018 00:00:00;5;319938;0
01.12.2018 00:00:00;5;319938;0
01.01.2019 00:00:00;5;319938;0
01.06.2017 00:00:00;5;319970;2
01.07.2017 00:00:00;5;319970;0
01.08.2017 00:00:00;5;319970;0
01.09.2017 00:00:00;5;319970;0
01.10.2017 00:00:00;5;319970;0
01.11.2017 00:00:00;5;319970;0
01.12.2017 00:00:00;5;319970;0
01.01.2018 00:00:00;5;319970;0
01.02.2018 00:00:00;5;319970;0
01.03.2018 00:00:00;5;319970;4
01.05.2018 00:00:00;5;319970;0
01.06.2018 00:00:00;5;319970;0
01.09.2018 00:00:00;5;319970;0
01.10.2018 00:00:00;5;319970;0
01.11.2018 00:00:00;5;319970;0
01.12.2018 00:00:00;5;319970;0
01.01.2019 00:00:00;5;319970;0
01.06.2017 00:00:00;5;319996;1
01.07.2017 00:00:00;5;319996;1
01.08.2017 00:00:00;5;319996;1
01.09.2017 00:00:00;5;319996;0
01.10.2017 00:00:00;5;319996;0
01.11.2017 00:00:00;5;319996;0
