dt_venda,cd_empresa,cd_mercadoria,qt_vendida
2017-10-01,5,148264,2
2017-11-01,5,148264,6
2017-12-01,5,148264,8
2018-01-01,5,148264,11
2018-02-01,5,148264,2
2018-03-01,5,148264,4
2018-05-01,5,148264,4
2018-06-01,5,148264,1
2018-07-01,5,148264,8
2018-08-01,5,148264,4
2018-09-01,5,148264,4
2018-10-01,5,148264,10
2018-11-01,5,148264,0
2017-06-01,5,149595,10
2017-07-01,5,149595,4
2017-08-01,5,149595,2
2017-09-01,5,149595,0
2017-10-01,5,149595,0
2017-11-01,5,149595,42
2017-12-01,5,149595,0
2018-01-01,5,149595,11
2018-02-01,5,149595,0
2018-03-01,5,149595,0
2018-05-01,5,149595,6
2018-06-01,5,149595,33
2018-07-01,5,149595,2
2018-08-01,5,149595,4
2018-09-01,5,149595,7
2018-10-01,5,149595,0
2018-11-01,5,149595,0
2017-06-01,5,149684,0
2017-07-01,5,149684,0
2017-08-01,5,149684,0
2017-09-01,5,149684,10
2017-10-01,5,149684,110
2017-11-01,5,149684,62
2017-12-01,5,149684,0
2018-01-01,5,149684,15
2018-02-01,5,149684,0
2018-03-01,5,149684,5
2018-05-01,5,149684,52
2018-06-01,5,149684,20
2018-07-01,5,149684,63
2018-08-01,5,149684,160
2018-09-01,5,149684,0
2018-10-01,5,149684,48
2018-11-01,5,149684,0
2017-06-01,5,149715,514
2017-07-01,5,149715,330
2017-08-01,5,149715,0
2017-09-01,5,149715,0
2017-10-01,5,149715,37
2017-11-01,5,149715,99
2017-12-01,5,149715,30
2018-01-01,5,149715,258
2018-02-01,5,149715,0
2018-03-01,5,149715,220
2018-05-01,5,149715,195
2018-06-01,5,149715,0
2018-07-01,5,149715,80
2018-08-01,5,149715,126
2018-09-01,5,149715,0
2018-10-01,5,149715,4
2018-11-01,5,149715,60
2017-06-01,5,149731,8
2017-07-01,5,149731,0
2017-08-01,5,149731,36
2017-09-01,5,149731,21
2017-10-01,5,149731,26
2017-11-01,5,149731,210
2017-12-01,5,149731,32
2018-01-01,5,149731,0
2018-02-01,5,149731,12
2018-03-01,5,149731,1
2018-05-01,5,149731,57
2018-06-01,5,149731,13
2018-07-01,5,149731,5
2018-08-01,5,149731,58
2018-09-01,5,149731,26
2018-10-01,5,149731,141
2018-11-01,5,149731,0
2017-06-01,5,150350,4
2017-07-01,5,150350,1
2017-08-01,5,150350,0
2017-09-01,5,150350,0
2017-10-01,5,150350,2
2017-11-01,5,150350,7
2017-12-01,5,150350,2
2018-01-01,5,150350,1
2018-02-01,5,150350,0
2018-03-01,5,150350,7
2018-05-01,5,150350,14
2018-06-01,5,150350,0
2018-07-01,5,150350,0
2018-08-01,5,150350,0
2018-09-01,5,150350,0
2018-10-01,5,150350,0
2018-11-01,5,150350,0
2017-06-01,5,150368,0
2017-07-01,5,150368,0
2017-08-01,5,150368,2
2017-09-01,5,150368,0
2017-10-01,5,150368,3
2017-11-01,5,150368,2
2017-12-01,5,150368,0
2018-01-01,5,150368,0
2018-02-01,5,150368,1
2018-03-01,5,150368,1
2018-05-01,5,150368,4
2018-06-01,5,150368,6
2018-07-01,5,150368,3
2018-08-01,5,150368,4
2018-09-01,5,150368,1
2018-10-01,5,150368,1
2018-11-01,5,150368,0
2017-06-01,5,152904,0
2017-07-01,5,152904,1
2017-08-01,5,152904,0
2017-09-01,5,152904,0
2017-10-01,5,152904,0
2017-11-01,5,152904,0
2017-12-01,5,152904,0
2018-01-01,5,152904,0
2018-02-01,5,152904,0
2018-03-01,5,152904,0
2018-05-01,5,152904,0
2018-06-01,5,152904,0
2018-09-01,5,152904,0
2018-10-01,5,152904,0
2018-11-01,5,152904,0
2017-06-01,5,160533,0
2017-07-01,5,160533,14
2017-08-01,5,160533,86
2017-09-01,5,160533,31
2017-10-01,5,160533,14
2017-11-01,5,160533,76
2017-12-01,5,160533,0
2018-01-01,5,160533,59
2018-02-01,5,160533,71
2018-03-01,5,160533,6
2018-05-01,5,160533,0
2018-06-01,5,160533,0
2018-07-01,5,160533,0
2018-08-01,5,160533,0
2018-09-01,5,160533,0
2018-10-01,5,160533,0
2018-11-01,5,160533,0
2017-06-01,5,161513,0
2017-07-01,5,161513,0
2017-08-01,5,161513,0
2017-09-01,5,161513,0
2017-10-01,5,161513,5
2017-11-01,5,161513,1
2017-12-01,5,161513,21
2018-01-01,5,161513,21
2018-02-01,5,161513,30
2018-03-01,5,161513,0
2018-05-01,5,161513,0
2018-06-01,5,161513,0
2018-07-01,5,161513,0
2018-08-01,5,161513,0
2018-09-01,5,161513,0
2018-10-01,5,161513,4
2018-11-01,5,161513,0
2017-06-01,5,173146,1
2017-07-01,5,173146,0
2017-08-01,5,173146,0
2017-09-01,5,173146,18
2017-10-01,5,173146,1
2017-11-01,5,173146,0
2017-12-01,5,173146,0
2018-01-01,5,173146,2
2018-02-01,5,173146,0
2018-03-01,5,173146,1
2018-05-01,5,173146,0
2018-06-01,5,173146,1
2018-07-01,5,173146,0
2018-08-01,5,173146,0
2018-09-01,5,173146,0
2018-10-01,5,173146,18
2018-11-01,5,173146,3
2017-06-01,5,174906,0
2017-07-01,5,174906,0
2017-08-01,5,174906,0
2017-09-01,5,174906,0
2017-10-01,5,174906,0
2017-11-01,5,174906,0
2017-12-01,5,174906,0
2018-01-01,5,174906,0
2018-02-01,5,174906,0
2018-03-01,5,174906,0
2018-05-01,5,174906,0
2018-06-01,5,174906,1
2018-09-01,5,174906,0
2018-10-01,5,174906,0
2018-11-01,5,174906,0
2017-06-01,5,174914,0
2017-07-01,5,174914,0
2017-08-01,5,174914,0
2017-09-01,5,174914,0
2017-10-01,5,174914,0
2017-11-01,5,174914,0
2017-12-01,5,174914,0
2018-01-01,5,174914,1
2018-02-01,5,174914,0
2018-03-01,5,174914,0
2018-05-01,5,174914,0
2018-06-01,5,174914,0
2018-07-01,5,174914,0
2018-08-01,5,174914,0
2018-09-01,5,174914,0
2018-10-01,5,174914,0
2018-11-01,5,174914,0
2017-06-01,5,174948,12
2017-07-01,5,174948,35
2017-08-01,5,174948,0
2017-09-01,5,174948,92
2017-10-01,5,174948,30
2017-11-01,5,174948,4
2017-12-01,5,174948,0
2018-01-01,5,174948,4
2018-02-01,5,174948,0
2018-03-01,5,174948,0
2018-05-01,5,174948,16
2018-06-01,5,174948,10
2018-07-01,5,174948,20
2018-08-01,5,174948,69
2018-09-01,5,174948,0
2018-10-01,5,174948,94
2018-11-01,5,174948,5
2017-06-01,5,174956,0
2017-07-01,5,174956,2
2017-08-01,5,174956,2
2017-09-01,5,174956,0
2017-10-01,5,174956,0
2017-11-01,5,174956,0
2017-12-01,5,174956,2
2018-01-01,5,174956,0
2018-02-01,5,174956,0
2018-03-01,5,174956,0
2018-05-01,5,174956,1
2018-06-01,5,174956,10
2018-07-01,5,174956,0
2018-08-01,5,174956,10
2018-09-01,5,174956,10
2018-10-01,5,174956,0
2018-11-01,5,174956,0
2017-06-01,5,174964,0
2017-07-01,5,174964,0
2017-08-01,5,174964,0
2017-09-01,5,174964,0
2017-10-01,5,174964,0
2017-11-01,5,174964,0
2017-12-01,5,174964,0
2018-01-01,5,174964,0
2018-02-01,5,174964,0
2018-03-01,5,174964,0
2018-05-01,5,174964,0
2018-06-01,5,174964,0
2018-09-01,5,174964,0
2018-10-01,5,174964,0
2018-11-01,5,174964,0
2017-06-01,5,174980,0
2017-07-01,5,174980,4
2017-08-01,5,174980,4
2017-09-01,5,174980,21
2017-10-01,5,174980,8
2017-11-01,5,174980,0
2017-12-01,5,174980,6
2018-01-01,5,174980,6
2018-02-01,5,174980,6
2018-03-01,5,174980,0
2018-05-01,5,174980,0
2018-06-01,5,174980,2
2018-07-01,5,174980,0
2018-08-01,5,174980,0
2018-09-01,5,174980,0
2018-10-01,5,174980,0
2018-11-01,5,174980,0
2017-06-01,5,175017,0
2017-07-01,5,175017,0
2017-08-01,5,175017,0
2017-09-01,5,175017,0
2017-10-01,5,175017,1
2017-11-01,5,175017,0
2017-12-01,5,175017,0
2018-01-01,5,175017,0
2018-02-01,5,175017,0
2018-03-01,5,175017,0
2018-05-01,5,175017,0
2018-06-01,5,175017,0
2018-07-01,5,175017,0
2018-08-01,5,175017,0
2018-09-01,5,175017,0
2018-10-01,5,175017,1
2018-11-01,5,175017,0
2017-06-01,5,175025,0
2017-07-01,5,175025,0
2017-08-01,5,175025,1
2017-09-01,5,175025,1
2017-10-01,5,175025,0
2017-11-01,5,175025,1
2017-12-01,5,175025,0
2018-01-01,5,175025,0
2018-02-01,5,175025,0
2018-03-01,5,175025,3
2018-05-01,5,175025,40
2018-06-01,5,175025,0
2018-07-01,5,175025,0
2018-08-01,5,175025,3
2018-09-01,5,175025,26
2018-10-01,5,175025,0
2018-11-01,5,175025,0
2017-06-01,5,175106,0
2017-07-01,5,175106,0
2017-08-01,5,175106,1
2017-09-01,5,175106,0
2017-10-01,5,175106,0
2017-11-01,5,175106,0
2017-12-01,5,175106,41
2018-01-01,5,175106,0
2018-02-01,5,175106,3
2018-03-01,5,175106,17
2018-05-01,5,175106,2
2018-06-01,5,175106,0
2018-07-01,5,175106,0
2018-08-01,5,175106,7
2018-09-01,5,175106,16
2018-10-01,5,175106,8
2018-11-01,5,175106,4
2017-06-01,5,175122,1
2017-07-01,5,175122,22
2017-08-01,5,175122,2
2017-09-01,5,175122,75
2017-10-01,5,175122,63
2017-11-01,5,175122,30
2017-12-01,5,175122,2
2018-01-01,5,175122,8
2018-02-01,5,175122,4
2018-03-01,5,175122,4
2018-05-01,5,175122,0
2018-06-01,5,175122,2
2018-07-01,5,175122,4
2018-08-01,5,175122,11
2018-09-01,5,175122,0
2018-10-01,5,175122,0
2018-11-01,5,175122,1
2017-06-01,5,175130,0
2017-07-01,5,175130,0
2017-08-01,5,175130,3
2017-09-01,5,175130,0
2017-10-01,5,175130,0
2017-11-01,5,175130,40
2017-12-01,5,175130,3
2018-01-01,5,175130,1
2018-02-01,5,175130,0
2018-03-01,5,175130,0
2018-05-01,5,175130,1
2018-06-01,5,175130,0
2018-07-01,5,175130,0
2018-08-01,5,175130,0
2018-09-01,5,175130,0
2018-10-01,5,175130,0
2018-11-01,5,175130,0
2017-06-01,5,175318,0
2017-07-01,5,175318,0
2017-08-01,5,175318,0
2017-09-01,5,175318,0
2017-10-01,5,175318,0
2017-11-01,5,175318,0
2017-12-01,5,175318,0
2018-01-01,5,175318,0
2018-02-01,5,175318,0
2018-03-01,5,175318,0
2018-05-01,5,175318,0
2018-06-01,5,175318,0
2018-09-01,5,175318,0
2018-10-01,5,175318,0
2018-11-01,5,175318,0
2017-06-01,5,175326,0
2017-07-01,5,175326,0
2017-08-01,5,175326,0
2017-09-01,5,175326,0
2017-10-01,5,175326,0
2017-11-01,5,175326,0
2017-12-01,5,175326,0
2018-01-01,5,175326,0
2018-02-01,5,175326,0
2018-03-01,5,175326,0
2018-05-01,5,175326,0
2018-06-01,5,175326,0
2018-09-01,5,175326,0
2018-10-01,5,175326,0
2018-11-01,5,175326,0
2017-06-01,5,175481,0
2017-07-01,5,175481,0
2017-08-01,5,175481,1
2017-09-01,5,175481,0
2017-10-01,5,175481,0
2017-11-01,5,175481,0
2017-12-01,5,175481,0
2018-01-01,5,175481,0
2018-02-01,5,175481,0
2018-03-01,5,175481,0
2018-05-01,5,175481,2
2018-06-01,5,175481,0
2018-07-01,5,175481,0
2018-08-01,5,175481,4
2018-09-01,5,175481,5
2018-10-01,5,175481,5
2018-11-01,5,175481,0
2017-06-01,5,175499,3
2017-07-01,5,175499,6
2017-08-01,5,175499,0
2017-09-01,5,175499,3
2017-10-01,5,175499,0
2017-11-01,5,175499,4
2017-12-01,5,175499,2
2018-01-01,5,175499,4
2018-02-01,5,175499,3
2018-03-01,5,175499,0
2018-05-01,5,175499,2
2018-06-01,5,175499,0
2018-07-01,5,175499,0
2018-08-01,5,175499,25
2018-09-01,5,175499,11
2018-10-01,5,175499,0
2018-11-01,5,175499,0
2017-06-01,5,175504,0
2017-07-01,5,175504,0
2017-08-01,5,175504,0
2017-09-01,5,175504,0
2017-10-01,5,175504,5
2017-11-01,5,175504,6
2017-12-01,5,175504,0
2018-01-01,5,175504,0
2018-02-01,5,175504,0
2018-03-01,5,175504,0
2018-05-01,5,175504,0
2018-06-01,5,175504,0
2018-07-01,5,175504,0
2017-06-01,5,175512,0
2017-07-01,5,175512,0
2017-08-01,5,175512,0
2017-09-01,5,175512,0
2017-10-01,5,175512,0
2017-11-01,5,175512,0
2017-12-01,5,175512,0
2018-01-01,5,175512,0
2018-02-01,5,175512,0
2018-03-01,5,175512,0
2018-05-01,5,175512,0
2018-06-01,5,175512,0
2018-07-01,5,175512,0
2018-08-01,5,175512,0
2018-09-01,5,175512,0
2018-10-01,5,175512,0
2018-11-01,5,175512,0
2017-06-01,5,175538,0
2017-07-01,5,175538,0
2017-08-01,5,175538,0
2017-09-01,5,175538,0
2017-10-01,5,175538,1
2017-11-01,5,175538,0
2017-12-01,5,175538,0
2018-01-01,5,175538,0
2018-02-01,5,175538,0
2018-03-01,5,175538,1
2018-05-01,5,175538,0
2018-06-01,5,175538,0
2018-07-01,5,175538,0
2018-08-01,5,175538,0
2018-09-01,5,175538,0
2018-10-01,5,175538,0
2018-11-01,5,175538,0
2017-06-01,5,175554,0
2017-07-01,5,175554,0
2017-08-01,5,175554,13
2017-09-01,5,175554,0
2017-10-01,5,175554,4
2017-11-01,5,175554,0
2017-12-01,5,175554,0
2018-01-01,5,175554,0
2018-02-01,5,175554,0
2018-03-01,5,175554,5
2018-05-01,5,175554,0
2018-06-01,5,175554,0
2018-07-01,5,175554,0
2018-08-01,5,175554,7
2018-09-01,5,175554,0
2018-10-01,5,175554,14
2018-11-01,5,175554,0
2017-06-01,5,175562,0
2017-07-01,5,175562,0
2017-08-01,5,175562,2
2017-09-01,5,175562,0
2017-10-01,5,175562,12
2017-11-01,5,175562,0
2017-12-01,5,175562,0
2018-01-01,5,175562,3
2018-02-01,5,175562,0
2018-03-01,5,175562,2
2018-05-01,5,175562,0
2018-06-01,5,175562,0
2018-07-01,5,175562,0
2018-08-01,5,175562,0
2018-09-01,5,175562,2
2018-10-01,5,175562,1
2018-11-01,5,175562,0
2017-06-01,5,175570,0
2017-07-01,5,175570,0
2017-08-01,5,175570,1
2017-09-01,5,175570,0
2017-10-01,5,175570,0
2017-11-01,5,175570,0
2017-12-01,5,175570,0
2018-01-01,5,175570,0
2018-02-01,5,175570,0
2018-03-01,5,175570,0
2018-05-01,5,175570,0
2018-06-01,5,175570,0
2018-07-01,5,175570,0
2018-08-01,5,175570,0
2018-09-01,5,175570,0
2018-10-01,5,175570,0
2018-11-01,5,175570,0
2017-06-01,5,175588,4
2017-07-01,5,175588,0
2017-08-01,5,175588,0
2017-09-01,5,175588,0
2017-10-01,5,175588,0
2017-11-01,5,175588,0
2017-12-01,5,175588,0
2018-01-01,5,175588,0
2018-02-01,5,175588,0
2018-03-01,5,175588,7
2018-05-01,5,175588,0
2018-06-01,5,175588,0
2018-07-01,5,175588,0
2018-08-01,5,175588,0
2018-09-01,5,175588,2
2018-10-01,5,175588,2
2018-11-01,5,175588,0
2017-06-01,5,175596,0
2017-07-01,5,175596,0
2017-08-01,5,175596,0
2017-09-01,5,175596,0
2017-10-01,5,175596,0
2017-11-01,5,175596,1
2017-12-01,5,175596,0
2018-01-01,5,175596,1
2018-02-01,5,175596,0
2018-03-01,5,175596,0
2018-05-01,5,175596,3
2018-06-01,5,175596,0
2018-07-01,5,175596,0
2018-08-01,5,175596,0
2018-09-01,5,175596,0
2018-10-01,5,175596,0
2018-11-01,5,175596,0
2017-06-01,5,175627,0
2017-07-01,5,175627,0
2017-08-01,5,175627,0
2017-09-01,5,175627,2
2017-10-01,5,175627,0
2017-11-01,5,175627,4
2017-12-01,5,175627,0
2018-01-01,5,175627,0
2018-02-01,5,175627,0
2018-03-01,5,175627,3
2018-05-01,5,175627,0
2018-06-01,5,175627,0
2018-07-01,5,175627,0
2018-08-01,5,175627,0
2018-09-01,5,175627,0
2018-10-01,5,175627,0
2018-11-01,5,175627,0
2017-06-01,5,175643,0
2017-07-01,5,175643,200
2017-08-01,5,175643,200
2017-09-01,5,175643,205
2017-10-01,5,175643,202
2017-11-01,5,175643,10
2017-12-01,5,175643,200
2018-01-01,5,175643,200
2018-02-01,5,175643,200
2018-03-01,5,175643,200
2018-05-01,5,175643,200
2018-06-01,5,175643,0
2018-07-01,5,175643,70
2018-08-01,5,175643,0
2018-09-01,5,175643,0
2018-10-01,5,175643,0
2018-11-01,5,175643,50
2017-06-01,5,175651,0
2017-07-01,5,175651,5
2017-08-01,5,175651,1
2017-09-01,5,175651,0
2017-10-01,5,175651,0
2017-11-01,5,175651,0
2017-12-01,5,175651,0
2018-01-01,5,175651,0
2018-02-01,5,175651,0
2018-03-01,5,175651,0
2018-05-01,5,175651,32
2018-06-01,5,175651,40
2018-07-01,5,175651,0
2018-08-01,5,175651,0
2018-09-01,5,175651,0
2018-10-01,5,175651,0
2018-11-01,5,175651,0
2017-06-01,5,175669,0
2017-07-01,5,175669,0
2017-08-01,5,175669,0
2017-09-01,5,175669,0
2017-10-01,5,175669,0
2017-11-01,5,175669,0
2017-12-01,5,175669,20
2018-01-01,5,175669,4
2018-02-01,5,175669,5
2018-03-01,5,175669,3
2018-05-01,5,175669,0
2018-06-01,5,175669,3
2018-07-01,5,175669,5
2018-08-01,5,175669,10
2018-09-01,5,175669,0
2018-10-01,5,175669,14
2018-11-01,5,175669,3
2017-06-01,5,175677,0
2017-07-01,5,175677,0
2017-08-01,5,175677,0
2017-09-01,5,175677,2
2017-10-01,5,175677,1
2017-11-01,5,175677,0
2017-12-01,5,175677,0
2018-01-01,5,175677,0
2018-02-01,5,175677,0
2018-03-01,5,175677,2
2018-05-01,5,175677,0
2018-06-01,5,175677,0
2018-09-01,5,175677,0
2018-10-01,5,175677,0
2018-11-01,5,175677,0
2017-06-01,5,175685,0
2017-07-01,5,175685,0
2017-08-01,5,175685,0
2017-09-01,5,175685,1
2017-10-01,5,175685,0
2017-11-01,5,175685,1
2017-12-01,5,175685,0
2018-01-01,5,175685,0
2018-02-01,5,175685,1
2018-03-01,5,175685,0
2018-05-01,5,175685,0
2018-06-01,5,175685,0
2018-07-01,5,175685,0
2018-08-01,5,175685,1
2018-09-01,5,175685,0
2018-10-01,5,175685,0
2018-11-01,5,175685,0
2017-06-01,5,176712,0
2017-07-01,5,176712,0
2017-08-01,5,176712,1
2017-09-01,5,176712,0
2017-10-01,5,176712,0
2017-11-01,5,176712,4
2017-12-01,5,176712,0
2018-01-01,5,176712,0
2018-02-01,5,176712,0
2018-03-01,5,176712,0
2018-05-01,5,176712,0
2018-06-01,5,176712,0
2018-07-01,5,176712,0
2018-08-01,5,176712,0
2018-09-01,5,176712,0
2018-10-01,5,176712,0
2018-11-01,5,176712,1
2017-06-01,5,176720,6
2017-07-01,5,176720,0
2017-08-01,5,176720,0
2017-09-01,5,176720,0
2017-10-01,5,176720,20
2017-11-01,5,176720,20
2017-12-01,5,176720,0
2018-01-01,5,176720,0
2018-02-01,5,176720,0
2018-03-01,5,176720,5
2018-05-01,5,176720,0
2018-06-01,5,176720,0
2018-07-01,5,176720,0
2018-08-01,5,176720,0
2018-09-01,5,176720,1
2018-10-01,5,176720,0
2018-11-01,5,176720,0
2017-06-01,5,180389,6
2017-07-01,5,180389,10
2017-08-01,5,180389,19
2017-09-01,5,180389,9
2017-10-01,5,180389,48
2017-11-01,5,180389,8
2017-12-01,5,180389,10
2018-01-01,5,180389,19
2018-02-01,5,180389,70
2018-03-01,5,180389,8
2018-05-01,5,180389,0
2018-06-01,5,180389,5
2018-07-01,5,180389,3
2018-08-01,5,180389,0
2018-09-01,5,180389,0
2018-10-01,5,180389,3
2018-11-01,5,180389,0
2017-06-01,5,181084,0
2017-07-01,5,181084,0
2017-08-01,5,181084,0
2017-09-01,5,181084,0
2017-10-01,5,181084,0
2017-11-01,5,181084,0
2017-12-01,5,181084,0
2018-01-01,5,181084,0
2018-02-01,5,181084,1
2018-03-01,5,181084,0
2018-05-01,5,181084,1
2018-06-01,5,181084,0
2018-09-01,5,181084,0
2018-10-01,5,181084,0
2018-11-01,5,181084,0
2017-06-01,5,181107,0
2017-07-01,5,181107,0
2017-08-01,5,181107,3
2017-09-01,5,181107,11
2017-10-01,5,181107,0
2017-11-01,5,181107,0
2017-12-01,5,181107,0
2018-01-01,5,181107,0
2018-02-01,5,181107,0
2018-03-01,5,181107,5
2018-05-01,5,181107,2
2018-06-01,5,181107,0
2018-07-01,5,181107,0
2018-08-01,5,181107,0
2018-09-01,5,181107,0
2018-10-01,5,181107,0
2018-11-01,5,181107,0
2017-06-01,5,181115,0
2017-07-01,5,181115,0
2017-08-01,5,181115,0
2017-09-01,5,181115,0
2017-10-01,5,181115,0
2017-11-01,5,181115,0
2017-12-01,5,181115,0
2018-01-01,5,181115,0
2018-02-01,5,181115,0
2018-03-01,5,181115,0
2018-05-01,5,181115,0
2018-06-01,5,181115,0
2018-09-01,5,181115,0
2018-10-01,5,181115,0
2018-11-01,5,181115,0
2017-06-01,5,181149,0
2017-07-01,5,181149,1
2017-08-01,5,181149,10
2017-09-01,5,181149,0
2017-10-01,5,181149,0
2017-11-01,5,181149,0
2017-12-01,5,181149,0
2018-01-01,5,181149,0
2018-02-01,5,181149,0
2018-03-01,5,181149,0
2018-05-01,5,181149,20
2018-06-01,5,181149,0
2018-07-01,5,181149,4
2018-08-01,5,181149,0
2018-09-01,5,181149,5
2018-10-01,5,181149,16
2018-11-01,5,181149,1
2017-06-01,5,189383,0
2017-07-01,5,189383,0
2017-08-01,5,189383,0
2017-09-01,5,189383,0
2017-10-01,5,189383,0
2017-11-01,5,189383,0
2017-12-01,5,189383,7
2018-01-01,5,189383,0
2018-02-01,5,189383,0
2018-03-01,5,189383,0
2018-05-01,5,189383,0
2018-06-01,5,189383,0
2018-07-01,5,189383,0
2018-08-01,5,189383,0
2018-09-01,5,189383,0
2018-10-01,5,189383,0
2018-11-01,5,189383,0
2017-06-01,5,189391,1
2017-07-01,5,189391,0
2017-08-01,5,189391,0
2017-09-01,5,189391,0
2017-10-01,5,189391,0
2017-11-01,5,189391,0
2017-12-01,5,189391,0
2018-01-01,5,189391,0
2018-02-01,5,189391,4
2018-03-01,5,189391,0
2018-05-01,5,189391,0
2018-06-01,5,189391,0
2018-09-01,5,189391,0
2018-10-01,5,189391,0
2018-11-01,5,189391,0
2017-06-01,5,189406,1
2017-07-01,5,189406,3
2017-08-01,5,189406,0
2017-09-01,5,189406,6
2017-10-01,5,189406,2
2017-11-01,5,189406,9
2017-12-01,5,189406,7
2018-01-01,5,189406,1
2018-02-01,5,189406,2
2018-03-01,5,189406,0
2018-05-01,5,189406,0
2018-06-01,5,189406,0
2018-07-01,5,189406,0
2018-08-01,5,189406,2
2018-09-01,5,189406,3
2018-10-01,5,189406,5
2018-11-01,5,189406,1
2017-06-01,5,189414,3
2017-07-01,5,189414,0
2017-08-01,5,189414,4
2017-09-01,5,189414,6
2017-10-01,5,189414,1
2017-11-01,5,189414,2
2017-12-01,5,189414,4
2018-01-01,5,189414,1
2018-02-01,5,189414,0
2018-03-01,5,189414,0
2018-05-01,5,189414,0
2018-06-01,5,189414,0
2018-07-01,5,189414,0
2018-08-01,5,189414,0
2018-09-01,5,189414,1
2018-10-01,5,189414,2
2018-11-01,5,189414,3
2017-06-01,5,189472,0
2017-07-01,5,189472,6
2017-08-01,5,189472,10
2017-09-01,5,189472,0
2017-10-01,5,189472,0
2017-11-01,5,189472,0
2017-12-01,5,189472,0
2018-01-01,5,189472,7
2018-02-01,5,189472,0
2018-03-01,5,189472,2
2018-05-01,5,189472,11
2018-06-01,5,189472,0
2018-07-01,5,189472,0
2018-08-01,5,189472,18
2018-09-01,5,189472,1
2018-10-01,5,189472,0
2018-11-01,5,189472,0
2017-06-01,5,189480,1
2017-07-01,5,189480,0
2017-08-01,5,189480,0
2017-09-01,5,189480,0
2017-10-01,5,189480,1
2017-11-01,5,189480,0
2017-12-01,5,189480,0
2018-01-01,5,189480,1
2018-02-01,5,189480,1
2018-03-01,5,189480,0
2018-05-01,5,189480,0
2018-06-01,5,189480,2
2018-07-01,5,189480,0
2018-08-01,5,189480,0
2018-09-01,5,189480,0
2018-10-01,5,189480,0
2018-11-01,5,189480,0
2017-06-01,5,189529,0
2017-07-01,5,189529,0
2017-08-01,5,189529,0
2017-09-01,5,189529,20
2017-10-01,5,189529,0
2017-11-01,5,189529,2
2017-12-01,5,189529,0
2018-01-01,5,189529,0
2018-02-01,5,189529,0
2018-03-01,5,189529,0
2018-05-01,5,189529,0
2018-06-01,5,189529,0
2018-07-01,5,189529,0
2018-08-01,5,189529,0
2018-09-01,5,189529,0
2018-10-01,5,189529,0
2018-11-01,5,189529,0
2017-06-01,5,189545,303
2017-07-01,5,189545,123
2017-08-01,5,189545,331
2017-09-01,5,189545,95
2017-10-01,5,189545,123
2017-11-01,5,189545,224
2017-12-01,5,189545,117
2018-01-01,5,189545,87
2018-02-01,5,189545,288
2018-03-01,5,189545,153
2018-05-01,5,189545,50
2018-06-01,5,189545,34
2018-07-01,5,189545,29
2018-08-01,5,189545,49
2018-09-01,5,189545,0
2018-10-01,5,189545,9
2018-11-01,5,189545,10
2017-06-01,5,189553,0
2017-07-01,5,189553,0
2017-08-01,5,189553,5
2017-09-01,5,189553,0
2017-10-01,5,189553,0
2017-11-01,5,189553,0
2017-12-01,5,189553,0
2018-01-01,5,189553,0
2018-02-01,5,189553,0
2018-03-01,5,189553,0
2018-05-01,5,189553,0
2018-06-01,5,189553,0
2018-07-01,5,189553,0
2018-08-01,5,189553,0
2018-09-01,5,189553,0
2018-10-01,5,189553,0
2018-11-01,5,189553,0
2017-06-01,5,189561,2
2017-07-01,5,189561,0
2017-08-01,5,189561,0
2017-09-01,5,189561,0
2017-10-01,5,189561,0
2017-11-01,5,189561,0
2017-12-01,5,189561,1
2018-01-01,5,189561,0
2018-02-01,5,189561,0
2018-03-01,5,189561,0
2018-05-01,5,189561,0
2018-06-01,5,189561,0
2018-07-01,5,189561,0
2018-08-01,5,189561,0
2018-09-01,5,189561,0
2018-10-01,5,189561,0
2018-11-01,5,189561,0
2017-06-01,5,189595,10
2017-07-01,5,189595,8
2017-08-01,5,189595,7
2017-09-01,5,189595,0
2017-10-01,5,189595,6
2017-11-01,5,189595,0
2017-12-01,5,189595,10
2018-01-01,5,189595,8
2018-02-01,5,189595,0
2018-03-01,5,189595,0
2018-05-01,5,189595,1
2018-06-01,5,189595,0
2018-07-01,5,189595,0
2018-08-01,5,189595,0
2018-09-01,5,189595,0
2018-10-01,5,189595,0
2018-11-01,5,189595,0
2017-06-01,5,189600,0
2017-07-01,5,189600,3
2017-08-01,5,189600,0
2017-09-01,5,189600,0
2017-10-01,5,189600,0
2017-11-01,5,189600,0
2017-12-01,5,189600,0
2018-01-01,5,189600,0
2018-02-01,5,189600,0
2018-03-01,5,189600,0
2018-05-01,5,189600,0
2018-06-01,5,189600,10
2018-07-01,5,189600,0
2018-08-01,5,189600,0
2018-09-01,5,189600,0
2018-10-01,5,189600,0
2018-11-01,5,189600,0
2017-06-01,5,189804,0
2017-07-01,5,189804,0
2017-08-01,5,189804,0
2017-09-01,5,189804,0
2017-10-01,5,189804,0
2017-11-01,5,189804,0
2017-12-01,5,189804,0
2018-01-01,5,189804,0
2018-02-01,5,189804,0
2018-03-01,5,189804,0
2018-05-01,5,189804,0
2018-06-01,5,189804,0
2018-09-01,5,189804,0
2018-10-01,5,189804,0
2018-11-01,5,189804,0
2017-06-01,5,189919,0
2017-07-01,5,189919,0
2017-08-01,5,189919,0
2017-09-01,5,189919,0
2017-10-01,5,189919,0
